,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes
1544,CHN3121-001,CHN3121,1,중국어글쓰기 1,3,3.0,전공선택,"월7,8,9,수7,8,9(5남454)",전성광,절대평가,Chinese
1545,CHN3121-002,CHN3121,2,중국어글쓰기 1,3,3.0,전공선택,"월10,11,12,수10,11,12(5남454)",전성광,절대평가,Chinese
1546,CHN3229-001,CHN3229,1,현대 중국의 문학과 예술,3,3.0,전공선택,"화10,11,12,목10,11,12(5남509)",김은영,상대평가, 
1547,CHN3231-001,CHN3231,1,4차 산업혁명과 중국의 기술혁신,3,3.0,전공선택,"월4,5,6,수4,5,6(5남531)",김용신,상대평가, 
1548,CHN4101-001,CHN4101,1,비즈니스 중국어,4,3.0,전공선택,"화7,8,9,목7,8,9(5남454)",신향숙,절대평가,Chinese
1549,CHN4102-001,CHN4102,1,시사 중국어 독해,4,3.0,전공선택,"월16,17,18,수16,17,18(5남454)",전성광,절대평가,Chinese
1550,CHN4235-001,CHN4235,1,중국어프레젠테이션,4,3.0,전공필수,"화10,11,12,목10,11,12(5남454)",전성광,절대평가,Chinese
1551,CHN4235-002,CHN4235,2,중국어프레젠테이션,4,3.0,전공필수,"화13,14,15,목13,14,15(5남509)",전성광,절대평가,Chinese
1552,CHN4341-001,CHN4341,1,중국지역학주제설계,4,3.0,전공필수,"수1,2,3(5남454) /금1,2,3(5남531)",차태근,Pass/Fail, 
1553,CHN4341-002,CHN4341,2,중국지역학주제설계,4,3.0,전공필수,"화1,2,3,목1,2,3(5남531)",민정기,Pass/Fail, 
1554,HUM1001-002,HUM1001,2,언어의 이해,전체,3.0,교양필수,"월7,8,9,목4,5,6(5남518)",박강훈,상대평가, 
1555,HUM1001-003,HUM1001,3,언어의 이해,전체,3.0,교양필수,"월7,8,9,목4,5,6(5동208A)",박용만,상대평가, 
1556,HUM1002-002,HUM1002,2,문학의 이해,전체,3.0,교양필수,"수7,8,9,금7,8,9(5동208A)",김정희,상대평가, 
1557,HUM1021-001,HUM1021,1,일본어 1,전체,3.0,교양필수,"화13,14,15(5남518) /목7,8,9(5남505)",모세종,상대평가,전공생반
1558,HUM1021-002,HUM1021,2,일본어 1,전체,3.0,교양필수,"화16,17,18,목13,14,15(5남518)",모세종,상대평가,전공생반
1559,HUM1021-003,HUM1021,3,일본어 1,전체,3.0,교양필수,"화13,14,15(5남503) /수10,11,12(5남401)",송수진,상대평가,타과생반
1560,HUM1021-004,HUM1021,4,일본어 1,전체,3.0,교양필수,"화16,17,18,목13,14,15(5남503)",송수진,상대평가,타과생반
1561,HUM1021-005,HUM1021,5,일본어 1,전체,3.0,교양필수,"월10,11,12,목7,8,9(5남503)",박용만,상대평가,재수강생반
1562,JPN1001-001,JPN1001,1,일본어연습 1,1,3.0,전공선택,"월4,5,6,수4,5,6(5남518)",민병찬,상대평가, 
1563,JPN1001-002,JPN1001,2,일본어연습 1,1,3.0,전공선택,"월10,11,12,수10,11,12(5남518)",민병찬,상대평가, 
1564,JPN1106-001,JPN1106,1,일본언어문화학입문,1,3.0,전공선택,"수13,14,15,16,17,18(5남331)",이성규,상대평가, 
1565,JPN1003-001,JPN1003,1,일본어문법 1,2,3.0,전공선택,"수13,14,15,목10,11,12(5남518)",박강훈,상대평가, 
1566,JPN2003-001,JPN2003,1,일본어작문 1,2,3.0,전공선택,"화4,5,6,수16,17,18(5남518)",민병찬,상대평가, 
1567,JPN2020-001,JPN2020,1,일본어강독 1,2,3.0,전공선택,"월13,14,15,수4,5,6(5남503)",박강훈,상대평가, 
1568,JPN2022-001,JPN2022,1,일본문학의 이해,2,3.0,전공선택,"수7,8,9,금7,8,9(5남518)",이가현,상대평가, 
1569,JPN3025-001,JPN3025,1,일본 근현대 문화,2,3.0,전공선택,"화13,14,15,16,17,18(5남505)",임용택,상대평가, 
1570,JPN3014-001,JPN3014,1,일본어표현연습,3,3.0,전공선택,"월16,17,18,화10,11,12(5남518)",민병찬,상대평가, 
1571,JPN3020-001,JPN3020,1,일본근·현대소설,3,3.0,전공선택,"수10,11,12,금10,11,12(5남503)",이가현,상대평가, 
1572,JPN4016-001,JPN4016,1,제이팝일본어,3,3.0,전공선택,"수13,14,15,16,17,18(5남025)","모세종,송수진",절대평가, 
1573,JPN4018-001,JPN4018,1,한일관계의 어제와 오늘,3,3.0,전공선택,"화4,5,6,목4,5,6(5남503)",모세종,상대평가, 
1574,JPN3013-001,JPN3013,1,일본어통역번역연습,4,3.0,전공선택,"수10,11,12,목10,11,12(5남103)",모세종,상대평가, 
1575,JPN3022-001,JPN3022,1,일본문학산책,4,3.0,전공선택,"수4,5,6,금4,5,6(5동208A)",김정희,상대평가, 
1576,JPN4001-001,JPN4001,1,일본어토론과 프레젠테이션,4,3.0,전공선택,"월4,5,6,수7,8,9(5남503)",박강훈,절대평가,"일본어,Japanese"
1577,ENG2304-001,ENG2304,1,영어발음클리닉,전체,3.0,전공선택,"화10,11,12,수10,11,12(5남515)",홍순현,상대평가, 
1578,HUM1001-004,HUM1001,4,언어의 이해,전체,3.0,교양필수,"화4,5,6,목4,5,6(5남515)",한승훈,상대평가, 
1579,HUM1002-003,HUM1002,3,문학의 이해,전체,3.0,교양필수,"화13,14,15,목10,11,12(5남515)",엄재덕,상대평가, 
1580,ENG1401-001,ENG1401,1,영어토론과프레젠테이션,1,3.0,전공필수,"월7,8,9,수7,8,9(5남403)",홍성산,절대평가,English
1581,ENG1401-002,ENG1401,2,영어토론과프레젠테이션,1,3.0,전공필수,"월10,11,12,수10,11,12(5남403)",홍성산,절대평가,English
1582,ENG1401-003,ENG1401,3,영어토론과프레젠테이션,1,3.0,전공필수,"월7,8,9(5남515) /화7,8,9(5남403)",조던,절대평가,English
1583,ENG1401-004,ENG1401,4,영어토론과프레젠테이션,1,3.0,전공필수,"월13,14,15(5남515) /화13,14,15(5남403)",조던,절대평가,English
1584,ENG1402-001,ENG1402,1,영문학개론,1,3.0,전공필수,"월4,5,6(5남515) /수4,5,6(5남451)",김의영,절대평가, 
1585,ENG2201-001,ENG2201,1,영어학개론,2,3.0,전공필수,"화16,17,18,목16,17,18(5남451)",홍순현,상대평가, 
1586,ENG2201-002,ENG2201,2,영어학개론,2,3.0,전공필수,"수16,17,18(5남403) /목13,14,15(5남451)",홍순현,절대평가,"영어,English"
1587,ENG2203-001,ENG2203,1,영문법,2,3.0,전공선택,"월4,5,6(5남451) /화7,8,9(5남515)",한승훈,상대평가, 
1588,ENG2204-001,ENG2204,1,영어독해의 이론과 실제,2,3.0,전공선택,"월13,14,15,16,17,18(5남451)",한승훈,상대평가, 
1589,ENG2303-001,ENG2303,1,기술영어글쓰기,2,3.0,전공필수,"월13,14,15(5남532) /수13,14,15(5남451)",맥키,절대평가,English
1590,ENG2303-002,ENG2303,2,기술영어글쓰기,2,3.0,전공필수,"월10,11,12(5남515) /화10,11,12(5남403)",조던,절대평가,English
1591,ENG2305-001,ENG2305,1,문화연구개론,2,3.0,전공선택,"화1,2,3,목1,2,3(5남451)",유영종,상대평가, 
1592,ENG2401-001,ENG2401,1,표현영어글쓰기,2,3.0,전공선택,"월13,14,15,수13,14,15(5남403)",홍성산,절대평가,English
1593,ENG2401-002,ENG2401,2,표현영어글쓰기,2,3.0,전공선택,"화7,8,9,목7,8,9(5남451)",맥키,절대평가,English
1594,ENG2402-001,ENG2402,1,영문학고전읽기,2,3.0,전공선택,"수13,14,15,목13,14,15(5남515)",김종석,상대평가, 
1595,ENG3009-001,ENG3009,1,번역의 이론과 실제,3,3.0,전공선택,"금10,11,12,13,14,15(5남515)",정회성,상대평가, 
1596,ENG3106-001,ENG3106,1,영국문학개관 1,3,3.0,전공선택,"화10,11,12,수10,11,12(5남451)",강지수,상대평가, 
1597,ENG3108-001,ENG3108,1,미국문학개관 1,3,3.0,전공선택,"화4,5,6,목4,5,6(5남451)",유영종,상대평가, 
1598,ENG3314-001,ENG3314,1,영미소설,3,3.0,전공선택,"월10,11,12(5남451) /목4,5,6(5남403)",김종석,상대평가, 
1599,ENG3401-001,ENG3401,1,영미공연예술과 미디어,3,3.0,전공선택,"화4,5,6,목4,5,6(5동102)",김의영,상대평가, 
1600,ENG3404-001,ENG3404,1,고급영어토론과프레젠테이션,3,3.0,전공선택,"화13,14,15(5남451) /목13,14,15(5남403)",맥키,절대평가,English
1601,ENG3405-001,ENG3405,1,영국역사와문화,3,3.0,전공선택,"월4,5,6(5남403) /수4,5,6(5남515)",김종석,상대평가, 
1602,ENG3407-001,ENG3407,1,숏폼스토리텔링,3,3.0,전공선택,"수10,11,12(5동102) /목13,14,15(5남532)",조성경,절대평가, 
1603,ENG4304-001,ENG4304,1,미국다문화의 이해,4,3.0,전공선택,"화1,2,3,목1,2,3(5남515)",김의영,상대평가, 
1604,ENG4305-001,ENG4305,1,영미시,4,3.0,전공선택,"화16,17,18,목7,8,9(5남515)",엄재덕,상대평가, 
1605,ENG4402-001,ENG4402,1,글로벌 셰익스피어,4,3.0,전공선택,"화4,5,6,수4,5,6(5남403)",강지수,절대평가,"영어,English"
1606,ENG4403-001,ENG4403,1,디지털미디어서사연구,4,3.0,전공선택,"수16,17,18(5남451) /목16,17,18(5남517)",조성경,절대평가,"영어,English"
1607,FLL2001-001,FLL2001,1,프랑스어 회화 1,전체,3.0,전공선택,"월13,14,15,수13,14,15(5남517)",엘로이즈뫼르,상대평가,"French,English"
1608,FLL2001-002,FLL2001,2,프랑스어 회화 1,전체,3.0,전공선택,"월16,17,18,수16,17,18(5남517)",엘로이즈뫼르,상대평가,"French,English"
1609,FLL2005-001,FLL2005,1,프랑스어 듣기와 발음연습 1,전체,3.0,전공선택,"화7,8,9,목7,8,9(5남517)",엘로이즈뫼르,절대평가,"French,English"
1610,FLL2005-002,FLL2005,2,프랑스어 듣기와 발음연습 1,전체,3.0,전공선택,"화13,14,15,목13,14,15(5남517)",엘로이즈뫼르,절대평가,"French,English"
1611,FLL2010-001,FLL2010,1,프랑스어 문법 1,전체,3.0,전공필수,"수10,11,12,금10,11,12(5남407)",배진아,상대평가, 
1612,FLL2036-001,FLL2036,1,프랑스 문화권의 이해,전체,3.0,전공선택,"월13,14,15,화13,14,15(5남407)",김세리,상대평가, 
1613,FLL3032-001,FLL3032,1,DELF B1 읽기 · 쓰기,전체,3.0,전공선택,"월7,8,9,수7,8,9(5남505)",이홍,절대평가,"프랑스어,French"
1614,FLL3037-001,FLL3037,1,프랑스 문학개관,전체,3.0,전공선택,"화4,5,6,목4,5,6(5남407)",조병준,상대평가, 
1615,FLL4019-001,FLL4019,1,프랑스어권 문화산업과 지리정보 1,전체,3.0,전공선택,"월10,11,12,수10,11,12(5남505)",이홍,절대평가,"프랑스어,French"
1616,FLL4022-001,FLL4022,1,한국 인물사,전체,3.0,전공선택,"금10,11,12,13,14,15(5남505)",이홍,절대평가,"영어,English"
1617,FLL4024-001,FLL4024,1,K-POP으로 읽는 한국사회 변모사,전체,3.0,전공선택,"화10,11,12,목10,11,12(5남505)",조병준,절대평가,"영어,English"
1618,HUM1001-005,HUM1001,5,언어의 이해,전체,3.0,교양필수,"금10,11,12,13,14,15(5동102)",정일영,상대평가, 
1619,HUM1002-004,HUM1002,4,문학의 이해,전체,3.0,교양필수,"수4,5,6,목4,5,6(5남505)",최인경,상대평가, 
1620,HUM1031-001,HUM1031,1,프랑스어 1,전체,3.0,교양필수,"월10,11,12,화10,11,12(5남407)",김세리,상대평가, 
1621,HUM1031-002,HUM1031,2,프랑스어 1,전체,3.0,교양필수,"수7,8,9,목7,8,9(5남535)",최인경,상대평가, 
1622,HUM1031-003,HUM1031,3,프랑스어 1,전체,3.0,교양필수,"금1,2,3,4,5,6(5남505)",정일영,상대평가, 
1623,FLL1001-001,FLL1001,1,기초 프랑스어 1,1,3.0,전공선택,"수7,8,9,금7,8,9(5남407)",배진아,상대평가, 
1624,CCM2111-001,CCM2111,1,문화답사 기획실습,1,3.0,전공필수,"화13,14,15,16,17,18(5남535)",이수진,Pass/Fail, 
1625,CCM2111-002,CCM2111,2,문화답사 기획실습,1,3.0,전공필수,"화13,14,15,16,17,18(5남331)",육상효,Pass/Fail, 
1626,HUM1005-001,HUM1005,1,문화학의이해,1,3.0,교양필수,"월10,11,12,목10,11,12(5남535)",이수진,상대평가, 
1627,HUM1005-002,HUM1005,2,문화학의이해,1,3.0,교양필수,"월7,8,9,금7,8,9(5남533)",장준도,상대평가, 
1628,CCM1213-001,CCM1213,1,플롯유형론,2,3.0,전공선택,"월4,5,6,수4,5,6(5남533)",김만수,상대평가, 
1629,CCM1213-002,CCM1213,2,플롯유형론,2,3.0,전공선택,"월10,11,12,수10,11,12(5남533)",김만수,상대평가, 
1630,CCM1214-001,CCM1214,1,테크놀로지와 문화예술,2,3.0,전공선택,"수13,14,15,16,17,18(5남532)",윤나라,절대평가, 
1631,CCM2213-001,CCM2213,1,스토리텔링 입문,2,3.0,전공선택,"화1,2,3,4,5,6(5남331)",육상효,절대평가,"영어,English"
1632,CCM2213-002,CCM2213,2,스토리텔링 입문,2,3.0,전공선택,"수1,2,3,4,5,6(5남331)",육상효,절대평가,"영어,English"
1633,CCM3211-001,CCM3211,1,문화심리마케팅,2,3.0,전공선택,"월10,11,12,수10,11,12(5남532)",왕치현,절대평가, 
1634,CCM3212-001,CCM3212,1,문화마케팅,2,3.0,전공선택,"화13,14,15,16,17,18(5남533)",김상원,상대평가, 
1635,CCM3212-002,CCM3212,2,문화마케팅,2,3.0,전공선택,"수13,14,15,16,17,18(5남533)",김형주,상대평가, 
1636,CCM4213-001,CCM4213,1,영상커뮤니케이션,2,3.0,전공선택,"월4,5,6,수4,5,6(5남532)",정혜승,상대평가, 
1637,CCM4213-002,CCM4213,2,영상커뮤니케이션,2,3.0,전공선택,"화4,5,6,목4,5,6(5남533)",이종영,상대평가, 
1638,CCM4214-001,CCM4214,1,공연예술기획론,2,3.0,전공선택,"월13,14,15,16,17,18(5남331)",김성경,상대평가, 
1639,CCM4223-001,CCM4223,1,문화경영커뮤니케이션,2,3.0,전공선택,"월10,11,12(5남401) /수10,11,12(5남240)",정혜승,상대평가, 
1640,CCM1315-001,CCM1315,1,만화와 문학,3,3.0,전공선택,"월4,5,6,화4,5,6(5남505)",김세리,상대평가, 
1641,CCM1316-001,CCM1316,1,문화 기호와 상상력,3,3.0,전공선택,"월4,5,6,목4,5,6(5남535)",이수진,상대평가, 
1642,CCM2315-001,CCM2315,1,영상콘텐츠 제작 실습,3,3.0,전공선택,"금4,5,6,7,8,9,10,11(5남532)","한재연,정우람",절대평가, 
1643,CCM2315-002,CCM2315,2,영상콘텐츠 제작 실습,3,3.0,전공선택,"금13,14,15,16,17,18,19,20(5남532)","한재연,정우람",절대평가, 
1644,CCM2323-001,CCM2323,1,매체 스토리텔링 분석,3,3.0,전공선택,"금1,2,3,4,5,6(5남533)",백태현,상대평가, 
1645,CCM2323-002,CCM2323,2,매체 스토리텔링 분석,3,3.0,전공선택,"금13,14,15,16,17,18(5남533)",백태현,상대평가, 
1646,CCM2417-001,CCM2417,1,실용 스토리텔링 실습,3,3.0,전공선택,"화1,2,3,4,5,6(5남535)",한재연,상대평가, 
1647,CCM3312-001,CCM3312,1,지역문화브랜딩실습,3,3.0,전공선택,"목7,8,9,10,11,12(5남405)",김상원,Pass/Fail, 
1648,CCM3410-001,CCM3410,1,문화마케팅기획실습,3,3.0,전공선택,"금1,2,3,4,5,6(5남535)",송기란,상대평가, 
1649,CCM3410-002,CCM3410,2,문화마케팅기획실습,3,3.0,전공선택,"목13,14,15,16,17,18(5남533)",김형주,상대평가, 
1650,CCM3414-001,CCM3414,1,문화산업분석실습,3,3.0,전공선택,"금13,14,15,16,17,18(5남331)",장준도,상대평가, 
1651,CCM4311-001,CCM4311,1,수사학의이해,3,3.0,전공선택,"월7,8,9,수7,8,9(5남331)",이문기,상대평가, 
1652,CCM1417-001,CCM1417,1,신화와 문화콘텐츠,4,3.0,전공선택,"화4,5,6,목4,5,6(5남532)",강수환,상대평가, 
1653,CCM1417-002,CCM1417,2,신화와 문화콘텐츠,4,3.0,전공선택,"화10,11,12,목10,11,12(5남532)",강수환,상대평가, 
1654,CCM1419-001,CCM1419,1,디지털 시대의 문화예술,4,3.0,전공선택,"화13,14,15,16,17,18(5남532)",윤나라,상대평가, 
1655,CCM3313-001,CCM3313,1,문화브랜드마케팅방법론,4,3.0,전공선택,"월10,11,12,수10,11,12(5남331)",이문기,상대평가, 
1656,CCM3413-001,CCM3413,1,문화브랜드창업실습,4,3.0,전공선택,"금10,11,12,13,14,15(5남535)",송기란,절대평가, 
1657,CCM4212-002,CCM4212,2,설득커뮤니케이션의 이해,4,3.0,전공선택,"화7,8,9,목7,8,9(5남533)",이종영,상대평가, 
1658,PMD1002-001,PMD1002,1,일반화학,1,3.0,전공필수,"월4,5,6,수4,5,6(60주년-325)",조형진,상대평가, 
1659,PMD1008-001,PMD1008,1,인체생물학,1,3.0,전공필수,"화10,11,12,목4,5,6(60주년-325)","권계숙,송준호,김홍석,문영아,최정석,차종호,김경진,장지훈,권순욱",상대평가, 
1660,PMD1010-001,PMD1010,1,의대생 입문,1,2.0,전공필수,"금4,5,6,7(60주년-325)","송준호,이원경,김홍석,최규진,이현규",상대평가, 
1661,PMD2010-001,PMD2010,1,세포의 구조와 기능,2,3.0,전공필수,"화4,5,6,목10,11,12(60주년-325)","김채균,곽지연,최석진,한인옥,김경진",상대평가,선수
1662,PMD2012-001,PMD2012,1,의과학실험 입문,2,4.0,전공필수,"화13,14,15,16,17,18,19,20,목13,14,15,16,17,18,19,20(60주년-419)","차석호,이운규,차종호,김경진,신민혜",절대평가, 
1663,NUR1015-001,NUR1015,1,간호학개론,1,1.0,전공필수,"월13,14(5동202)",임지영,상대평가, 
1664,NUR1015-002,NUR1015,2,간호학개론,1,1.0,전공필수,"월17,18(5동202)",임지영,상대평가, 
1665,NUR1017-001,NUR1017,1,건강격차와 복지사회,1,2.0,전공선택,"목5,6,7,8(5남551)",최승우,상대평가, 
1666,NUR1019-001,NUR1019,1,기초자연과학,1,3.0,교양필수,"월10,11,12(60주년-108) /수4,5,6(5서365)",김정호,상대평가, 
1667,NUR2002-001,NUR2002,1,미생물학,2,2.0,교양필수,"화1,2,3,4(5동202)","신진욱,신민혜",상대평가, 
1668,NUR2003-001,NUR2003,1,해부생리학 2,2,3.0,교양필수,"월1,2,3,수10,11,12(5동202)",서화숙,상대평가, 
1669,NUR2004-001,NUR2004,1,해부생리학실습 2,2,1.0,교양필수,"월5,6,7,8(5동306A)",서화숙,상대평가, 
1670,NUR2004-002,NUR2004,2,해부생리학실습 2,2,1.0,교양필수,"월9,10,11,12(5동306A)",서화숙,상대평가, 
1671,NUR2010-001,NUR2010,1,기본간호학 1,2,2.0,전공필수,"화5,6,7,8(5동202)",김화순,상대평가, 
1672,NUR2010-002,NUR2010,2,기본간호학 1,2,2.0,전공필수,"화9,10,11,12(5동202)",서민희,상대평가, 
1673,NUR2012-001,NUR2012,1,기본간호학실습 1,2,1.0,전공필수,"화10,11,12,13(5동307)",김화순,절대평가, 
1674,NUR2012-002,NUR2012,2,기본간호학실습 1,2,1.0,전공필수,"화16,17,18,19(5동307)",김화순,절대평가, 
1675,NUR2012-003,NUR2012,3,기본간호학실습 1,2,1.0,전공필수,"목9,10,11,12(5동307)",서민희,절대평가, 
1676,NUR2012-004,NUR2012,4,기본간호학실습 1,2,1.0,전공필수,"목13,14,15,16(5동307)",서민희,절대평가, 
1677,NUR3003-001,NUR3003,1,아동간호학실습 1,3,1.0,전공필수,"목1,2,3,4,5,6(인하대병원)","강나래,우효주",절대평가, 
1678,NUR3003-002,NUR3003,2,아동간호학실습 1,3,1.0,전공필수,"목1,2,3,4,5,6(인하대병원)","안영미,강나래",절대평가, 
1679,NUR3003-003,NUR3003,3,아동간호학실습 1,3,1.0,전공필수,"목4,5,6,7,8,9(인하대병원)","강나래,우효주",절대평가, 
1680,NUR3006-001,NUR3006,1,성인간호학 2,3,2.0,전공필수,"월13,14,15,16(5남551)",정혜실,상대평가, 
1681,NUR3006-002,NUR3006,2,성인간호학 2,3,2.0,전공필수,"수1,2,3,4(5남551)",정혜실,상대평가, 
1682,NUR3013-001,NUR3013,1,정신간호학 1,3,3.0,전공필수,"월4,5,6,화13,14,15(5남551)","이은진,김수정",상대평가, 
1683,NUR3013-002,NUR3013,2,정신간호학 1,3,3.0,전공필수,"화10,11,12,수7,8,9(5남551)","이은진,김수정",상대평가, 
1684,NUR3024-001,NUR3024,1,성인간호학1,3,3.0,전공필수,"월10,11,12,수13,14,15(5남551)","김수현,김지영",상대평가, 
1685,NUR3024-002,NUR3024,2,성인간호학1,3,3.0,전공필수,"화16,17,18,목10,11,12(5남551)","김수현,김지영",상대평가, 
1686,NUR3026-001,NUR3026,1,노인간호학실습,3,1.0,전공필수,"목13,14,15,16,17,18(외부실습)","최승우,신복순",절대평가, 
1687,NUR3026-002,NUR3026,2,노인간호학실습,3,1.0,전공필수,"목10,11,12,13,14,15(외부실습)","최승우,신복순",절대평가, 
1688,NUR3026-003,NUR3026,3,노인간호학실습,3,1.0,전공필수,"화19,20,21,목13,14,15(외부실습)","최승우,신복순",절대평가, 
1689,NUR3027-001,NUR3027,1,아동간호학1,3,3.0,전공필수,"월1,2,3,화4,5,6(5남551)","안영미,강나래",상대평가, 
1690,NUR3027-002,NUR3027,2,아동간호학1,3,3.0,전공필수,"화7,8,9,수10,11,12(5남551)","안영미,강나래",상대평가, 
1691,NUR3029-001,NUR3029,1,성인간호학실습1,3,2.0,전공필수,"금1,2,3,4,5,6,7,8,9,10,11,12(인하대병원)","김수현,임보애,성일순",절대평가, 
1692,NUR3029-002,NUR3029,2,성인간호학실습1,3,2.0,전공필수,"금1,2,3,4,5,6,7,8,9,10,11,12(인하대병원)","정혜실,임보애,성일순",절대평가, 
